,,,,,,,,,,
,נתוני מקט,,,,,,,,,
,,,,,,,,,,
"מק""ט",תיאור פריט.,תדירות זכאות.,כמות בתקופת זכאות.,כמות מירבית.,.סוג זכאי,סוג סכום.,רמת בסיס.,רמת חריגה.,אחוז לחריגה.,סכום.
222,פרטים אישיים נכים,,,,,,,,,
444,בני משפחה-נכים,,,,,,,,,
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,הלוואה,4,,0,242135
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,הלוואה,5,1,0,406069
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,הלוואה,5,,0,347113
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,הלוואה,6,1,0,459311
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,הלוואה,6,,0,393341
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,הלוואה,7,1,0,607093
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,הלוואה,7,,0,521181
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,סכום רמה/מענק,1,,,163454
10808,סיוע בהחלפת דירה וסידור ראשון - נכה,0,999,99999,נכים,סכום רמה/מענק,3,,,163454
10810,"סיוע חריג מייעצת ולמ""ד - בקשת סיוע",999,1,99999,,,,,,
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,1,1,0,2720
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,1,,,1360
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,2,1,0,4080
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,2,,0,2720
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,3,1,0,5780
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,3,,0,4420
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,4,1,0,7478
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,4,,0,6118
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,5,1,0,10198
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,5,1,,10241
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,5,,0,8838
10815,סיוע למימון שכר דירה - נכה,0,999,99999,נכים,סכום רמה/מענק,5,,,8875
10819,טיפול רפואי בבית הנכה,0,999,99999,,,,,,
10820,בדיקת רופא,999,999,99999,,,,,,
10822,הפניה לקבלת הלוואה לכיסוי חובות,0,999,99999,נכים,הלוואה,1,,0,37350
10822,הפניה לקבלת הלוואה לכיסוי חובות,0,999,99999,נכים,הלוואה,2,,0,56665
10822,הפניה לקבלת הלוואה לכיסוי חובות,0,999,99999,נכים,הלוואה,#MULTIVALUE,,0,
10824, לימודים ודמי קיום,0,999,99999,,,,,,
10825,"  חפ""ר",0,1,99999,,,,,,
10826,"תש""מ למתבגר עפ""י חוק",0,999,99999,,,,,,
10827,  נצרך,0,1,99999,,,,,,
10828,"תט""ר 14 א 1 ",0,999,99999,,,,,,
10829,"תג""מ 1 (בגובה נצרך)",0,999,99999,,,,,,
10830,"תג""מ 6 (תג""מ בגובה חפ""ר רמה 6) ",0,999,99999,,,,,,
10831,"תג""מ 5 (תג""מ בגובה חפ""ר רמה 5) ",999,1,99999,,,,,,
10832,"תג""מ 2 (בגובה מתבגר עפ""י הוראות)",999,1,99999,,,,,,
10833,"תג""מ 4 (בגובה תט""ר 14א'1 מאושפז) ",0,999,99999,,,,,,
10834,"תג""מ 3 (תג""מ בגובה תט""ר 4) ",0,999,99999,,,,,,
10838,גבס גדול בהרדמה מקומית,0,999,999,,,,,,
10840,"הוצאת גוף זר מהשריר\גיד, בהרדמה מקומית",0,999,20,,,,,,
10841,"הוצאת גוף זר מהעין החיצונית, שטחי",0,999,20,,,,,,
10842,"הוצאת גוף זר מהאוזן, שטחי",0,999,20,,,,,,
10843,"הוצאת גוף זר מהאף, שטחי",0,999,20,,,,,,
10844,"הוצאת גוף זר מהלוע, שטחי",0,999,20,,,,,,
10845,צנתור ושטיפה של שלפוחית השתן,0,999,20,,,,,,
10848,הכנסת תומך תוך כבדי באמצעות רדיולוגיה פולשנית,0,999,999,,,,,,
10849,"תחבושת אלסטית, אלסטופלסט",0,999,999,,,,,,
10853,חבישה או החלפת תחבושת,0,999,999,,,,,,
10854,תפרים,0,999,999,,,,,,
10855,הוצאת תפרים,0,999,999,,,,,,
10856,קריותרפיה\הקפאה עמוקה של סרטן הערמונית,0,999,999,,,,,,
10857,"ECG, אלקטרוקרדיוגרם, כולל פענוח",0,999,999,,,,,,
10859,טפול במפרצת אאורטה הבטנית באמצעות תומך,0,999,999,,,,,,
10860,"השתלת מח עצם מתורם הפלואידנטי, כולל הפרדת תאי אב",0,999,999,,,,,,
10861,זילוח מבודד לגף בחולי סרקומה,0,999,999,,,,,,
10863,"סגירת מפרצת מוחית בעזרת נוירולוגיה פולשנית דרך צנתור, לרבות שימוש בתו",0,999,1,,,,,,
10864,"אירואלרגנים\מזון, עד 10 אלרגנים, סקר",0,999,20,,,,,,
10865,"השתלת עדשה תוך עינית, למעט עדשה טורית, מולטיפוקלית או מולטיפוקלית טורי",0,999,1,,,,,,
10866,בדיקה אלרגית חוזרת לאחר קוד 95028,0,999,20,,,,,,
10867,תיקון דלף שתן בנשים בעזרת סרט סינטטי,0,999,1,,,,,,
10872,"בדיקה ציטולוגית, עבודת המעבדה ותשובת המעבדה",0,999,20,,,,,,
10875,"נתוח ורידים בגפיים התחתונים, לרבות נתוח דליות",0,999,1,,,,,,
10876,"נתוח כלי דם, כולל משתלים מלאכותיים",0,999,1,,,,,,
10878,השתלת ריאה,0,999,1,,,,,,
10879,השתלת לב-ריאה,0,999,1,,,,,,
10880,השתלת מח עצם אלוגנאית,0,999,1,,,,,,
10881,השתלת מח עצם אוטולוגית,0,999,999,,,,,,
10882,השתלת כליה ו\או לבלב,0,999,1,,,,,,
10883,"משטח וגינלי, לקיחת המשטח, עבודת המעבדה ותשובת המעבדה",0,999,20,,,,,,
10884,השתלת לב,0,999,1,,,,,,
10885,השתלת כבד,0,999,1,,,,,,
10886,הערכת הפרעות קול ודיבור,0,999,1,,,,,,
10887,"נתוח קרנית, כולל עלות הקרנית",0,999,1,,,,,,
10888,תיקון בקע מפשעתי\פמורלי באשפוז יום,0,999,1,,,,,,
10889,"ריפוי בדיבור קבוצתי, לשעת טפול",0,999,20,,,,,,
10890,"נתוח ראש, קרניוטומיה",0,999,999,,,,,,
10892,כריתת ערמונית פתוחה,0,999,1,,,,,,
10894,"לב-ניתוח לב, לרבות מעקפים",0,999,1,,,,,,
10895,לב-צינתור אבחנתי,0,999,1,,,,,,
10896,"צנתור טפולי, למעט צנתור לב",0,999,1,,,,,,
10897,כריתת רחם,0,999,1,,,,,,
10899,כריתת ערמונית סגורה,0,999,1,,,,,,
10901,אשפוז יום פנימי/ שיקומי,0,999,999,,,,,,
10903,אשפוז יום כימותרפי אונקולוגי כולל בדיקות וכולל כימותרפיה,0,999,999,,,,,,
10904,"נתוח עמוד שדרה, כולל משתלים לסוגיהם, כריתת דיסק",0,999,1,,,,,,
10905,"נתוח עמוד שדרה, כולל משתלים לסוגיהם, למעט כריתת דיסק",0,999,1,,,,,,
10909,טפול בכוויות קשות,0,999,1,,,,,,
10910,"צילום שק הדמעות, עם חומר ניגוד, כולל נוכחות רדיולוג ופענוח",0,999,20,,,,,,
10911,טפול בכוויות בינוניות,0,999,1,,,,,,
10913,"צילום אגן, עד שני מבטים",0,999,20,,,,,,
10914,צילום אוכף תורכי,0,999,20,,,,,,
10915,"הצרת קיבה לפרוסקופית בעזרת טבעת, לא כולל עלות הטבעת",0,999,1,,,,,,
10916,"צילום מסטואיד, עד שני מבטים",0,999,20,,,,,,
10917,"צילום אמה, עד שני מבטים",0,999,20,,,,,,
10918,"צילום אצבע\ות יד, עד שני מבטים",0,999,20,,,,,,
10919,"צילום ארובות עיניים, עד שני מבטים",0,999,20,,,,,,
10920,צילום בטן ללא חומר ניגוד,0,999,20,,,,,,
10921,"צילום ברך, עד שני מבטים, לצד",0,999,20,,,,,,
10922,"צילום גולגולת, עד שני מבטים",0,999,20,,,,,,
10923,"תוספת עבור צילום נוסף, למעט ברך ובית החזה - להם יש קוד מיוחד",0,999,20,,,,,,
10924,"צילום רחם וחצוצרות, היסטרוסלפינגוגרפיה",0,999,20,,,,,,
10925,צילום ושט,0,999,20,,,,,,
10926,"צילום זרוע, עד שני מבטים",0,999,20,,,,,,
10927,"צילום בית החזה, עד שני מבטים",0,999,20,,,,,,
10928,"צילום ירך, עד שני מבטים",0,999,20,,,,,,
10929,"אורתרוציסטוגרפיה, שיקוף ו\או צילום שלפוחית השתן והשופכה לאחר מילוי רט",0,999,20,,,,,,
10930,צילום כיס מרה לאחר מתן חומר דרך הפה,0,999,20,,,,,,
10931,צילום כליות לאחר מילוי רטרוגרדי,0,999,20,,,,,,
10932,"צילום כף יד, עד שני מבטים",0,999,20,,,,,,
10933,"צילום כף רגל, עד שני מבטים",0,999,20,,,,,,
10935,"לימפאנגיוגרפיה, גפיים",0,999,20,,,,,,
10936,מיאלוגרפיה,0,999,20,,,,,,
10937,צילומי בטן עוקבים למעבר חומר ניגוד במעי הדק,0,999,20,,,,,,
10938,"צילום מערות אף, עד שני מבטים",0,999,20,,,,,,
10939,"צילום מרפק, עד שני מבטים",0,999,20,,,,,,
10940,"צילום בלוטות רוק, סיאלוגרפיה",0,999,20,,,,,,
10941,צילום עיניים לאיתור גוף זר,0,999,20,,,,,,
10942,"צילום עמוד שדרה צוארי, עד שני מבטים",0,999,20,,,,,,
10944,"צילום עמוד שדרה גבי-מותני, עד שני מבטים",0,999,20,,,,,,
10945,"צילום עמוד שדרה מותני-סקרלי, עד שני מבטים",0,999,20,,,,,,
10946,"צילום שני חלקי עמוד שדרה, עד שלושה מבטים",0,999,20,,,,,,
10947,"צילום עמוד שדרה לכל אורכו, עד שני מבטים",0,999,20,,,,,,
10948,צילום עצם הבריח,0,999,20,,,,,,
10949,"צילום עצם החזה, עד שני מבטים",0,999,20,,,,,,
10950,"צילום מפרקי עצה-כסל, SIJ, עד שני מבטים",0,999,20,,,,,,
10951,"צילום שורש יד, עד שני מבטים",0,999,20,,,,,,
10952,צילום עצם השכמה,0,999,20,,,,,,
10953,"צילום מפרק הירך, חד צדדי, מבט אחד",0,999,20,,,,,,
10954,"צילום מפרק הירך, דו צדדי, כולל צילום אגן",0,999,20,,,,,,
10955,"ארתרוגרפיה של מפרק הלסת, כולל הזרקה ופענוח",0,999,20,,,,,,
10956,"ארתרוגרפיה של הכתף, כולל הזרקה ופענוח",0,999,20,,,,,,
10957,"ארתרוגרפיה של המרפק, כולל הזרקה ופענוח",0,999,20,,,,,,
10958,"ארתרוגרפיה של שורש יד, כולל הזרקה ופענוח",0,999,20,,,,,,
10959,"ארתרוגרפיה של הירך, כולל הזרקה ופענוח",0,999,20,,,,,,
10960,"ארתרוגרפיה של מפרק עצה-כסל, כולל הזרקה ופענוח",0,999,20,,,,,,
10961,"ארתרוגרפיה של הברך, כולל הזרקה ופענוח",0,999,20,,,,,,
10962,"ארתרוגרפיה של הקרסול, כולל הזרקה ופענוח",0,999,20,,,,,,
10964,"שיקוף ו\או צילום ושט, קיבה ותריסריון, ללא\עם צילומים מאוחרים",0,999,20,,,,,,
10965,"שיקוף ושט, קיבה, תרסריון ומעי דק, כולל צילומים סדרתיים",0,999,20,,,,,,
10966,"צילום רקמות רכות בצואר, כולל קנה נשימה",0,999,20,,,,,,
10968,"צילום בית החזה עד שני מבטים, עם שיקוף",0,999,20,,,,,,
10969,"תוספת עבור צילום בית החזה, מצילום שלישי ואילך",0,999,20,,,,,,
10970,"הזרקת חומר הרדמה לעצב, כגון ליגנוקאין",0,999,20,,,,,,
10971,"עירוי קריאופרציפטט, מנה אחת",0,999,20,,,,,,
10972,התכווצות קריש,0,999,20,,,,,,
10973,"כימוטריפסין, כמותי - צואה",0,999,20,,,,,,
10974,"שומנים, כמותי - צואה",0,999,20,,,,,,
10975,שטיפת אוזניים,0,999,20,,,,,,
10976,"תזונה-דיאטה, יעוץ וטפול",0,999,20,,,,,,
10977,"אזופגוסקופיה, עם הזרקת חומר חוסם של דליות בושט",0,999,20,,,,,,
10979,"צילום שוק, עד שני מבטים",0,999,20,,,,,,
10981,צילום שיניים - סטטוס מלא,0,999,20,,,,,,
10982,"צילום לסת, עד שני מבטים",0,999,20,,,,,,
10983,צילום פנורמי,0,999,20,,,,,,
10984,תרבית כלמידיה,0,999,20,,,,,,
10985,תחבושת גדולה-4 תחבושות+צמר גפן,0,999,20,,,,,,
10986,סיגמואידוסקופיה גמישה ללא\עם ביופסיה,0,999,20,,,,,,
10987,אימונותרפיה באלרגן רגיל,0,999,20,,,,,,
10988,פרולקטין,0,999,20,,,,,,
10989,אימונותרפיה באלרגן טהור,0,999,20,,,,,,
10990,גסטרין,0,999,20,,,,,,
10991,אלדוסטרון,0,999,20,,,,,,
10992,"אגלוטינציה בקור, סקר",0,999,20,,,,,,
10993,"אגלוטינציה בקור, כמותי",0,999,20,,,,,,
10994,"אגלוטינינים במחלות חום, לבדיקה",0,999,20,,,,,,
10995,"מבחן רגישות לתרופות אנטי-מיקרוביאליות, כל סוג בנפרד",0,999,20,,,,,,
10996,"בדיקת משטח, צביעה מיוחדת לטפילים",0,999,20,,,,,,
10997,מיקרוסקופיה פלורסנצית או אפלה,0,999,20,,,,,,
10998,"נסיון חיה, אינוקולציה, כגון שחפת",0,999,20,,,,,,
10999,"תולעים וביצים, זיהוי - צואה",0,999,20,,,,,,
11000,בידוד נגיף באמצעות תרבית רקמה,0,999,20,,,,,,
11001,תרבית פטריות,0,999,20,,,,,,
11002,תרבית שתן כמותית,0,999,20,,,,,,
11004,"גלוקוז, כמותי - דם",0,999,20,,,,,,
11005,מבחן שדה ראיה ממוחשב,0,999,20,,,,,,
11006,"גסטרוסטומיה מלעורית, PEG",0,999,20,,,,,,
11008,"לויקוציטים, נוגדנים",0,999,20,,,,,,
11009,"אחסון גויה בקירור, 2 עד 24 שעות",0,999,20,,,,,,
11010,"פיברינוליזין\הפרעות במנגנון קרישה, סקר",0,999,20,,,,,,
11011,הוצאת תפר מצואר הרחם,0,999,20,,,,,,
11012,אלקטרו-אוקולוגרפיה כולל פענוח,0,999,20,,,,,,
11013,איתור והעתקת מסמכים עד 10 עמודים,0,999,20,,,,,,
11014,"זמן תרומבין, פלסמה",0,999,20,,,,,,
11015,"גורם קרישה פקטור 2, פרותרומבין",0,999,20,,,,,,
11016,"גורם קרישה פקטור 5, ACG או פרואקסלרין",0,999,20,,,,,,
11017,תבחין דחק לעובר ע''י מתן פיטוצין,0,999,20,,,,,,
11018,"טפול בכוויות גדולות, ללא\עם הטריה, ללא הרדמה",0,999,20,,,,,,
11019,דופלקס במאמץ ומנוחה בעורקי הגפיים,0,999,20,,,,,,
11020,נוגדנים לנגיפים\חיידקים לגביהם לא קיים קוד מיוחד,0,999,20,,,,,,
11021,"אירואלרגנים\מזון, 11 אלרגנים שונים ומעלה, בדיקה נרחבת",0,999,20,,,,,,
11022,חומצת שתן - דם,0,999,20,,,,,,
11023,כלוריד - דם,0,999,20,,,,,,
11024,פוספטזה בסיסית,0,999,20,,,,,,
11025,עמילז,0,999,20,,,,,,
11026,"בילירובין, סך",0,999,20,,,,,,
11027,"בילירובין, ישיר",0,999,20,,,,,,
11028,"חלבון, סך - סרום",0,999,20,,,,,,
11029,אלבומין - סרום,0,999,20,,,,,,
11030,כולינאסטרז - סרום,0,999,20,,,,,,
11031,"גזים, PH בלבד - דם",0,999,20,,,,,,
11033,דם סמוי - צואה,0,999,20,,,,,,
11034,"שומנים, איכותי - צואה",0,999,20,,,,,,
11035,בדיקת שתן כללית עם מיקרוסקופיה,0,999,20,,,,,,
11036,"אוראה - שתן\נוזל אחר, למעט דם",0,999,20,,,,,,
11037,"קריאטינין - נוזלי גוף, למעט דם",0,999,20,,,,,,
11038,כלוריד - שתן,0,999,20,,,,,,
11039,"אימונואלקטרופורזה - נוזלי גוף, למעט נסיוב, כגון שתן לזיהוי חלבון בנס-",0,999,20,,,,,,
11040,"אצטון, כמותי",0,999,20,,,,,,
11041,"גלוקוז - נוזלי גוף, למעט דם",0,999,20,,,,,,
11042,"כרומטוגרפיה כמותית, בשיטות שונות",0,999,20,,,,,,
11043,ברביטורטים - שתן,0,999,20,,,,,,
11044,ויטמין A,0,999,20,,,,,,
11045,"ויטמין C, חומצה אסקורבית - דם",0,999,20,,,,,,
11046,אוסמולליות - דם,0,999,20,,,,,,
11047,"חומצות אמינו, כמותי",0,999,20,,,,,,
11048,"פורפירינים, איכותי - שתן",0,999,20,,,,,,
11049,חומצה פניליפירובית - שתן,0,999,20,,,,,,
